
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

       11586        280.0       3696.      -32.98       288.0      -18.92      -35.31
       11587        316.8       3831.       17.62       354.9      -9.585      -37.92
       11588        99.28       3663.      -10.84       439.6       22.15      -55.16
       11589       -219.9       3729.      -37.73       568.6       124.9      -135.5
       11590       -392.5       3587.      -22.96       566.5       178.2      -146.5
       11591       -956.5       3548.      -76.48       644.3       325.7      -238.9
       11592       -1543.       3409.      -133.1       659.5       484.4      -284.5
       11593       -2411.       3123.      -188.1       643.1       657.7      -389.9
       11594       -3292.       2971.      -228.4       580.9       818.7      -571.1
       11595        318.5       3794.       5.914       34.09      -2.511       20.25
       11596        325.7       3785.       8.176       78.94      -2.850       1.215
       11597        346.2       3771.       7.887       91.51      -14.57       6.465
       11598        381.4       3755.       6.728       110.1      -19.00       21.25
       11599        396.3       3670.      -22.49       193.2      -23.24       21.83
       11600        404.7       3644.       11.37       219.0      -6.769       28.34
       11601        282.4       3514.       26.97       211.0       13.83       34.58
       11602        48.33       3446.       1.479       334.2       16.56       1.012
       11603       -427.4       3250.      -34.38       362.2       104.0      -30.74
       11604       -816.8       3199.      -43.36       386.7       151.1      -77.34
       11605       -1874.       2824.      -107.7       420.0       281.2      -174.4
       11606       -2610.       3014.      -161.6       464.1       340.3      -185.4
       11607       -3871.       2049.      -194.6       385.5       583.0      -516.9
       11608       -3126.       2707.      -76.60       517.7       536.8      -469.0
       11609       -1624.       3196.      -116.7       616.8       361.3      -219.3
       11610       -1109.       3275.      -115.2       570.1       256.9      -174.8
       11611       -523.6       3375.      -52.77       507.0       147.9      -80.19
       11612        50.72       3505.      -10.26       399.5       39.49      -25.82
       11613        155.8       3550.      -16.81       297.8       2.978       4.149
       11614        327.8       3623.      -4.058       249.8      -7.723       17.67
       11615        383.0       3715.      -1.545       243.0      -26.88      -5.814
       11616        365.5       3753.       9.264       160.3      -22.97       3.333
       11617        308.9       3770.       1.359       101.7      -9.473      -8.460
       11618        293.3       3794.       4.936       45.88      -12.33       7.712
       11619        358.4       3796.       4.181       47.91      -14.62       20.78
       11620        412.5       3725.      -25.87       84.98      -14.73       36.10
       11621        406.6       3590.      -11.06       84.76      -7.318       34.03
       11622        346.4       3469.       30.89       101.2      -12.04       54.43
       11623        48.93       3335.      -8.786       167.3       19.12       59.84
       11624       -750.6       3219.      -20.35       204.9       88.14      -37.86
       11625       -1786.       2914.      -11.59       218.2       142.5      -135.1
       11626       -3686.       2698.      -2.173       240.8       43.54      -433.1
       11627        65.60       1302.      -4634.      -643.9       348.9      -3.202
       11628       -97.73       1959.      -4195.      -501.4       205.3       1.763
       11629       -713.9       3193.      -12.28       93.96       35.38      -16.44
       11630       -45.75       3661.      -50.62      -2.096       31.71       6.836
       11631       -58.95       3794.      -17.19     -0.2718       33.05       8.024
       11632       -1509.       4784.      -2551.      -824.1       1957.      -79.98
       11633       -1064.       4477.      -3048.      -985.1       1765.       372.1
       11634        37.97       4454.      -917.4      -187.1       352.1       971.2
       11635        83.81       4504.      -2107.      -203.3       473.6       565.6
       11636        335.3       4670.      -38.86       13.42      -132.4      -100.4
       11637        157.7       4203.       70.48       74.58      -47.58     -0.2400
       11638       -1.412       3284.      -130.0      -9.962       34.05     -0.4107
       11639        258.1       1720.       249.5       23.67       42.30       26.37
       11640       -37.45       4809.      -46.45       25.42       30.57      -56.21
       11641       -2.666       4879.       97.49       13.25      0.1721      -41.78
       11642       -32.43       4143.       55.06      -14.07       17.65       27.74
       11643       -20.76       3669.      -45.42       20.64       23.20      -4.957
       11644        11.83       3696.      -31.57       15.17       11.85      -7.480
       11645        71.41       3663.      -34.66       22.48      -1.379      -9.938
       11646        124.5       3661.      -21.70       44.03      -8.962      -1.916
       11647       -146.6       3359.       61.14       108.2       12.15       41.08
       11648        171.2       3719.      -15.83       23.92      -18.26      -2.108
       11649        308.6       3338.      -30.16       28.50      -6.578       58.78
       11650        521.5       3808.       24.76       46.97      -6.885       54.34
       11651        254.0       3781.       4.246       26.97      -15.34      -3.386
       11652        309.8       3843.       15.16       15.98      -11.19       12.85
       11653        411.6       3746.       6.123       27.36      -11.75       29.03
       11654        357.6       3836.       41.27       5.933      -3.209       1.678
       11655        363.9       3779.       23.52       13.78      -3.899       11.71
       11656       -3788.       2090.       95.63       125.6       123.8      -489.8
       11657       -4262.       2076.      -91.59       254.2       304.3      -617.8
       11658       -4209.       2511.      -225.8       410.0       825.4      -736.6
       11659       -3848.       2894.      -409.1       500.9       1075.      -767.2
       11660       -2041.       4726.      -2284.      -666.5       1999.      -284.3
       11661       -2326.       4790.      -1864.      -388.9       2022.      -600.4
       11662       -2467.       5302.      -1290.      -192.8       1910.      -744.5
       11663       -3011.       4259.      -1120.       256.2       1797.      -927.6
       11664       -955.4       3993.      -3479.      -949.2       1634.       544.8
       11665        1.014       1348.      -2823.      -255.9       281.1       153.2
       11666       -616.0       3683.      -3684.      -948.8       1445.       641.6
       11667       -336.7       3301.      -4180.      -815.8       1094.       638.2
       11668        44.38       3082.      -2951.      -364.1       320.9       410.2
       11669       -225.7       2533.      -4493.      -645.4       786.1       371.8
       11670       -24.56       4224.       290.3      -4.729      -36.23       141.4
       11671       -36.12       4205.       659.2      -82.51      -45.01       206.9
       11672       -25.21       4232.       556.9      -137.9      -74.12       393.0
       11673       -23.86       4199.       334.4      -115.4       3.042       605.1
       11674       -113.2       4094.      -55.21      -171.8       117.5       739.9
       11675       -5.180       4313.       95.84      -7.854      -3.325       19.72
       11676       -41.47       4011.       29.35      -12.63       30.06       36.29
       11677       -2384.       2277.      -66.22       72.70       89.77      -219.4
       11678       -3355.       3787.      -831.8       438.8       1666.      -966.4
       11679       -3835.       3089.      -870.4       437.3       1485.      -911.3
       11680        264.1       3404.       7.021       92.16       18.24       60.33
       11681        323.2       3804.       17.83       13.23      -9.768       5.065
       11682        328.7       3862.       15.90       18.13      -10.15       11.21
       11683        274.4       3780.       2.208       19.42      -10.32       3.662
       11684        224.4       3749.      -4.122       41.05      -14.45      -3.260
       11685        212.1       3772.      -5.413       23.43      -12.55      -8.875
       11686        144.7       3717.      -7.505       38.31      -14.36      -3.006
       11687        104.7       3683.      -31.07       28.18      -4.159      -5.749
       11688        43.53       3594.      -39.46       27.21       2.703      -10.03
       11689        21.57       3679.      -20.45       18.34       6.211      -11.66
       11690       -19.35       3677.      -27.19       19.99       17.58      -6.332
       11691       -43.44       3686.      -32.52       14.10       27.49      0.7755
       11692       -58.51       3718.      -23.77       5.148       30.79       8.942
       11693       -58.98       3687.      -35.05      0.5929       32.67       5.687
       11694       -60.29       3844.     -0.7929      -4.775       34.27       11.57
       11695       -57.73       3879.       19.08      -11.49       34.35       15.72
       11696       -34.35       4064.       45.84      -24.87       25.53       27.07
       11697       -17.24       4197.       69.37      -13.09       7.871       26.61
       11698        22.94       4475.       96.70      0.3340      -17.55       12.77
       11699        3.728       4668.       99.88       12.01      -11.44      -14.22
       11700       -28.20       4953.      -11.96       23.74       15.12      -55.96
       11701       -10.28       4484.      -57.48       22.10       25.44      -46.93
       11702        25.27       2791.      -205.0      -44.03       29.31       26.41
       11703       -3085.       3331.       32.74       41.08       148.9      -329.8
       11704       -2013.       2952.      -21.01       96.80       79.60      -137.1
       11705       -1280.       2887.      -24.06       113.1       59.33      -65.78
       11706       -495.4       3168.      -16.50       109.3       12.22       26.73
       11707        160.1       3528.       8.923       103.7       17.15       61.19
       11708        342.8       3481.      -2.312       44.21       3.589       67.17
       11709        449.7       3653.       4.596       28.43      -5.103       56.28
       11710        480.6       3732.      -12.12       54.01      -5.191       42.92
       11711        419.5       3660.      -2.647       36.12      -11.29       27.36
       11712        368.2       3753.       7.346       19.62      -7.502       25.99
       11713       -4484.       1609.      -135.2       129.5       136.0      -707.1
       11714       -4385.       1959.      -85.09       367.9       483.1      -695.7
       11715       -4395.       1969.      -22.61       393.5       685.9      -696.7
       11716       -4109.       2575.      -347.5       453.6       961.4      -782.7
       11717       -3902.       2773.      -520.3       500.7       1240.      -859.5
       11718       -3822.       3125.      -688.2       493.8       1382.      -876.0
       11719       -3737.       2925.      -922.6       443.1       1581.      -941.3
       11720       -3164.       4050.      -944.4       350.6       1728.      -951.7
       11721       -3022.       4375.      -1338.       179.1       1865.      -908.2
       11722       -2700.       4540.      -1351.       19.84       1890.      -883.0
       11723       -2751.       3673.      -1776.      -289.5       1947.      -650.5
       11724       -2237.       4853.      -2053.      -498.7       2008.      -505.1
       11725       -2047.       4593.      -2263.      -618.2       2000.      -420.0
       11726       -1566.       4841.      -2417.      -739.1       1981.      -179.6
       11727       -1379.       4602.      -2713.      -895.4       1882.       58.37
       11728       -1193.       4718.      -2832.      -893.6       1780.       262.0
       11729       -954.8       4121.      -3223.      -983.4       1716.       506.8
       11730       -719.0       3459.      -3679.      -950.3       1536.       566.2
       11731       -498.6       3468.      -3933.      -903.8       1333.       647.2
       11732       -547.5       2971.      -4195.      -832.8       1195.       641.0
       11733       -203.5       3258.      -4280.      -744.2       971.8       562.2
       11734       -228.0       1721.      -4833.      -696.0       607.5       214.2
       11735       -47.46       1375.      -4880.      -638.6       470.2       83.10
       11736       -86.78       489.1      -4966.      -692.4       212.2      -74.42
       11737       -31.24       463.2      -3765.      -355.0       161.3       58.24
       11738       -6.510       1875.      -4373.      -532.1       463.1       99.94
       11739       -851.0       4644.      -2582.      -778.2       1513.       476.7
       11740       -110.5       4040.      -2017.      -312.7       620.9       878.7
       11741       -25.66       4937.       11.36       31.21      -50.72      -152.5
       11742       -28.77       4657.       77.17       11.15       25.57      -96.73
       11743       -10.52       4353.       25.02      -57.42       20.69       43.86
       11744        151.8       2758.       74.23      0.7522       77.56       75.44
       11745       -28.92       4148.       54.19      -29.26       24.08       45.39
       11746       -48.78       3797.      -3.524      -17.22       31.81       10.82
       11747        1.938       3628.      -41.45       43.95       12.49      -7.348
       11748        43.44       3641.      -27.78       37.29       2.622      -23.88
       11749        212.8       3357.       5.114       149.4       9.905       52.97
       11750        264.5       3786.       11.65       54.81      -14.92       1.874
       11751        300.5       3782.       5.858       33.81      -8.825       41.82
       11752       -3681.       2823.      -230.5       512.3       794.7      -661.2
       11753       -2355.       4822.      -1626.      -221.5       1816.      -601.1
       11754       -76.43       3787.      -2422.      -339.4       525.4       667.4
       11755       -108.7       2393.      -4177.      -486.2       517.8       273.5
       11756       -750.6       3854.      -3369.      -881.8       1401.       658.0
       11757       -204.4       4129.      -1467.      -381.0       655.2       885.6
       11758        50.86       4753.      -57.48       63.49       32.97      -84.57
       11759       -6.360       4183.       231.2      -40.78      0.9663       158.4
       11760       -15.73       4209.       366.4      -110.0      -44.67       286.2
       11761       -49.09       4191.       341.4      -163.5      -11.34       424.6
       11762       -58.56       4194.       219.2      -205.4       78.16       541.1
       11763       -81.01       4105.      -147.9      -193.1       190.2       755.7
       11764       -100.0       3347.       28.63       183.2       28.92       38.41
       11765       -3092.       3219.      -366.7       606.6       1071.      -602.0
       11766        6.771       1143.      -4163.      -511.9       349.4       33.80
       11767       -348.1       3347.      -18.60       193.6       36.23       11.35
       11768       -49.89       3704.      -24.24       12.64       31.55       18.01
       11769       -1346.       4860.      -2365.      -766.0       1743.       126.5
       11770       -16.36       3936.      -78.98       14.60       18.80      -24.69
       11771        142.6       3694.      -11.16       64.24      -15.32      -14.45
       11772        185.5       3751.      -15.08       83.08      -9.287      -8.534
       11773        440.8       3659.       32.01       97.86      -2.313       57.22
       11774        388.8       3623.      -3.211       56.26      -10.37       3.465
       11775        371.4       3759.      0.9516       54.79      -12.92       19.12
       11776        343.1       3812.     -0.7489       34.82      -3.872       11.36
       11777       -3268.       2138.      -152.4       184.8       265.1      -366.3
       11778       -3679.       2124.      -79.07       295.4       495.7      -455.1
       11779       -1902.       4854.      -2004.      -520.0       1848.      -334.7
       11780       -1946.       5040.      -1666.      -328.4       1851.      -508.2
       11781       -2749.       4373.      -1069.       301.6       1614.      -817.7
       11782       -506.3       3956.      -3403.      -843.7       1282.       706.4
       11783       -366.6       3403.      -3551.      -742.8       1095.       790.0
       11784       -65.22       4018.       60.24      -26.65       39.78       61.89
       11785       -2261.       2743.       88.80       194.5       161.0      -248.6
       11786       -2962.       4170.      -961.1       406.7       1574.      -866.2
       11787       -3478.       3208.      -605.4       507.7       1304.      -808.5
       11788        212.2       3767.     -0.3856       71.86      -16.28     -0.2863
       11789        73.40       3657.      -23.82       44.28      -1.467      -24.11
       11790       -23.71       3653.      -42.64       31.53       23.16      -8.982
       11791       -44.81       3663.      -35.76       23.20       26.88      -1.879
       11792       -56.02       3861.       8.036      -18.98       33.18       23.34
       11793       -9.889       4319.       75.09      -24.50       12.80       41.25
       11794        12.52       4497.       122.3      -46.29      -22.38      -10.46
       11795       -1259.       3123.      -2.360       218.4       113.2      -83.36
       11796        343.9       3428.      -1.062       116.7      0.9244       51.97
       11797        385.8       3751.      -5.928       70.00      -16.93       26.05
       11798       -4025.       2007.       11.61       456.0       588.0      -607.5
       11799       -3258.       3597.      -723.0       524.4       1447.      -880.8
       11800       -2655.       4066.      -1429.       67.07       1726.      -775.7
       11801       -1587.       5000.      -2245.      -660.8       1816.      -109.4
       11802       -879.4       4349.      -2940.      -896.0       1532.       557.2
       11803       -148.7       3611.      -3495.      -602.7       742.2       599.7
       11804       -14.84       4393.       56.48      -34.95       13.40       14.34
       11805       -30.95       4222.       130.9      -56.53       30.23       104.8
       11806        284.8       3741.      -4.200       89.89      -11.82      -8.978
       11807       -51.24       3794.      -7.582      -34.70       30.25     -0.8906
       11808       -3034.       2990.      -142.2       565.8       664.1      -521.8
       11809       -1515.       5005.      -1810.      -485.1       1646.      -128.4
       11810       -147.2       3806.      -2469.      -375.4       669.6       820.5
       11811       -284.2       4140.      -1346.      -409.5       723.9       850.5
       11812       -283.4       4016.      -1976.      -437.3       744.3       897.9
       11813       -24.59       4141.       168.4      -184.3       16.73       429.2
       11814       -239.1       4244.      -649.3      -367.8       429.7       735.4
       11815       -72.13       4159.      -90.67      -277.6       199.8       646.4
       11816       -8.911       4158.       291.1      -101.4      -34.24       300.9
       11817       -36.73       4109.       186.1      -70.37      -13.79       197.9
       11818        76.82       3342.       2.639       239.3       21.48       37.14
       11819        290.6       3771.      -1.673       72.02      -10.53       4.750
       11820       -19.17       2163.      -3838.      -374.5       394.1       201.1
       11821       -87.84       4305.      -58.89       51.23      -18.19      -75.79
       11822       -19.22       4763.       88.17       16.73      0.3135      -89.35
       11823       -2779.       3027.      -145.9       600.3       680.3      -450.0
       11824       -1805.       4914.      -1545.      -242.0       1672.      -424.1
       11825       -768.8       3293.      -2.887       310.4       115.0      -55.23
       11826       -459.0       3179.      0.1587       271.5       76.13      -17.00
       11827        420.0       3619.      -10.03       129.0      -10.30       27.42
       11828        416.8       3747.       8.241       118.5      -22.71       30.29
       11829        382.9       3780.       10.02       80.75      -19.55       19.77
       11830        356.3       3795.       11.94       70.99      -16.02       10.58
       11831       -2828.       2643.      -173.4       319.1       352.4      -262.0
       11832       -2031.       3345.      -53.18       349.4       241.3      -194.7
       11833        394.2       3600.       27.49       169.8      -5.836       45.44
       11834       -288.7       3996.      -2445.      -546.5       864.8       882.9
       11835        300.8       3780.      0.9712       71.86     -0.5370       2.835
       11836       -51.89       3803.      -11.83       2.386       32.86       16.39
       11837       -3191.       2442.      -64.32       369.5       450.8      -396.1
       11838       -2777.       3227.      -233.7       629.1       833.6      -522.3
       11839       -1769.       4930.      -1626.      -345.1       1678.      -321.8
       11840       -137.9       3895.      -3050.      -802.1       837.6       749.4
       11841        18.45       4708.       96.62       3.422      -8.549      -33.93
       11842       -337.4       4264.      -1724.      -536.7       899.3       804.7
       11843       -361.5       4306.      -988.0      -442.8       641.5       676.9
       11844       -132.5       3329.       3.406       254.0       52.75       16.01
       11845        443.6       3662.       18.86       217.5      -19.54       37.94
       11846        339.6       3798.       9.086       58.96      -6.202      -2.939
       11847       -1358.       2952.      -27.88       429.1       217.4      -131.2
       11848        398.4       3767.       12.20       93.19      -20.50       24.43
       11849        316.3       3732.      0.3608       133.1      -17.68      -11.05
       11850       -2291.       2902.      -127.7       583.8       545.6      -348.8
       11851       -1335.       4944.      -1546.      -391.3       1458.      -84.57
       11852       -122.0       4138.      -123.3      -229.8       158.9       450.2
       11853       -232.8       4213.      -385.7      -305.3       317.0       576.4
       11854       -34.88       3688.      -40.84       23.60       25.78      -15.64
       11855       -3268.       3087.      -86.19       400.6       560.2      -531.3
       11856       -2265.       2794.      -183.0       434.9       336.8      -210.2
       11857       -479.5       4027.      -2485.      -649.2       1102.       789.9
       11858       -330.0       4300.      -1205.      -473.2       701.9       755.1
       11859       -1543.       4907.      -1467.      -268.5       1497.      -265.2
       11860       -81.96       3780.       23.36      -11.94       32.91       20.39
       11861       -2589.       3406.      -385.1       646.4       994.0      -537.5
       11862       -48.66       3673.      -35.16       2.517       27.67      -14.20
       11863       -1662.       4932.      -1730.      -419.7       1663.      -224.6
       11864       -17.86       3669.      -32.26       41.50       21.82      -14.56
       11865       -1245.       4680.      -1984.      -594.8       1562.       101.3
       11866        237.8       3758.      -10.81       92.69      -16.62      -8.026
       11867       -45.66       3781.      -13.43      -55.27       28.72      -15.80
       11868       -321.3       4254.      -667.0      -324.0       511.0       657.2
       11869       -2030.       4718.      -1483.      -126.9       1634.      -500.6
       11870       -785.8       3291.       1.269       468.6       179.8      -107.7
       11871        399.8       3701.      0.5142       153.2      -22.31       18.00
       11872        342.9       3796.       10.30       85.39      -11.25       1.127
       11873       -352.7       3863.      -2972.      -674.0       992.5       828.0
       11874        321.3       3770.       3.663       109.4      -12.53      -3.363
       11875       -1883.       3459.      -163.2       679.9       610.7      -360.4
       11876       -72.14       3349.       2.249       351.7       51.41      -18.62
       11877        360.5       3651.      -2.342       238.7      -16.72       5.003
       11878       -1145.       3159.      -20.09       491.2       259.2      -166.6
       11879        367.2       3780.       12.23       112.2      -14.06       4.502
       11880       -1208.       4774.      -1615.      -439.9       1399.       23.38
       11881       -26.97       3706.      -41.03       42.84       25.75      -17.46
       11882       -38.14       3683.      -24.13       59.17       21.23      -17.28
       11883       -2300.       3522.      -390.8       713.9       919.3      -425.1
       11884       -1117.       4895.      -1604.      -469.7       1356.       151.9
       11885       -1247.       4755.      -2022.      -707.9       1605.       137.2
       11886       -10.24       3657.      -38.20       60.99       18.61      -7.947
       11887       -1714.       3017.      -59.37       530.8       359.6      -244.1
       11888       -2863.       2625.      -218.1       473.3       407.4      -312.8
       11889        315.2       3795.       6.722       54.19      -3.763      0.6575
       11890        280.3       3788.      -6.296       134.7      -19.52      -7.884
       11891        223.0       3753.      -5.092       93.85      -14.69      -8.497
       11892       -34.43       3847.      -44.69       65.93       30.41       117.5
       11893       -46.48       3837.      -2.784      -19.63       31.39       27.66
       11894       -1523.       4726.      -1173.      -169.8       1351.      -341.2
       11895       -2071.       4842.      -1249.       1.714       1585.      -577.0
       11896       -321.5       3389.      -6.164       447.1       125.9      -61.63
       11897        410.2       3652.       1.547       207.7      -21.61       13.02
       11898        406.2       3731.      0.2786       131.3      -19.80       25.76
       11899        343.5       3771.       9.712       112.8      -12.69      0.9078
       11900       -444.0       3906.      -2912.      -717.5       1140.       779.0
       11901       -1088.       4765.      -2003.      -656.7       1498.       260.5
       11902        351.2       3767.       10.91       142.4      -17.97      -1.620
       11903        343.9       3770.       4.285       148.1      -14.78      -3.661
       11904        20.96       3660.      -42.74       68.69       16.22      -16.38
       11905       -47.92       3877.       6.547      -24.40       29.75       44.46
       11906       -2121.       4714.      -1094.       137.7       1516.      -622.2
       11907       -1998.       3569.      -320.1       703.6       780.8      -485.4
       11908        187.8       3731.      -8.389       107.7      -14.74      -18.83
       11909        392.9       3806.       6.800       213.7      -25.33      -5.334
       11910        42.18       3658.      -37.90       70.31       9.721      -24.42
       11911       -929.5       4581.      -2223.      -699.9       1443.       433.1
       11912       -2983.       3403.      -562.3       566.7       1251.      -734.7
       11913       -35.09       3874.      -9.454      -25.32       22.79       72.14
       11914       -1637.       4525.      -890.3       158.0       1215.      -487.6
       11915       -879.9       4733.      -1852.      -606.0       1338.       398.8
       11916        349.3       3743.      -5.535       181.9      -32.34      -2.459
       11917        35.43       3682.      -54.16       97.15       19.95      -23.11
       11918       -55.14       3963.       42.91      -41.02       33.77       58.01
       11919       -2224.       4542.      -994.0       236.6       1464.      -676.9
       11920        200.7       3744.      -9.255       118.6      -16.07      -17.17
       11921       -2762.       3702.      -597.5       586.5       1261.      -727.4
       11922        163.4       3695.      -16.17       91.87      -12.70      -29.65
       11923        405.1       3896.       17.75       242.3      -23.64      -4.515
       11924        32.92       3677.      -19.32       122.5      -1.169      -25.12
       11925       -811.2       4468.      -2030.      -677.8       1243.       524.0
       11926       -59.89       3967.       63.04      -35.73       27.83       92.58
       11927       -1546.       4318.      -663.6       362.9       997.5      -476.7
       11928        88.81       3646.      -60.18       15.60       14.02      -85.55
       11929        164.9       3692.      -31.14       107.0      -2.730      -27.78
       11930       -650.3       4605.      -2390.      -759.4       1278.       498.1
       11931       -2521.       4187.      -794.3       469.9       1375.      -739.5
       11932       -73.37       4047.       68.08      -19.53       43.47       86.78
       11933       -2371.       4398.      -878.3       357.9       1421.      -720.1
       11934       -1775.       3927.      -427.8       637.6       872.8      -539.0
       11935        339.5       3723.      -4.288       249.9      -23.80      -42.75
       11936       -634.0       4396.      -2325.      -732.2       1269.       618.0
       11937        64.42       3649.      -35.37       66.68       1.918      -29.81
       11938        378.4       3771.       17.77       285.1      -17.78      -19.96
       11939        341.0       3666.      -10.92       280.8      -6.813      -8.185
       11940        183.0       3709.      -46.02       138.4       3.876      -38.29
       11941       -2155.       4170.      -682.9       505.2       1186.      -651.6
       11942        295.9       3862.       2.479       178.8      -19.59      -17.90
       11943       -41.07       4106.       48.69      -38.04       33.96       72.82
       11944        297.4       3670.      -5.806       339.1      -15.06      -42.19
       11945        325.8       3587.       11.18       253.4      -12.99       19.20
       11946       -578.0       4282.      -2142.      -596.5       1142.       766.7
       11947        96.38       3695.      -18.52       145.1      -7.006      -25.74
       11948        301.0       3600.      -8.350       303.0      -9.608     -0.6981
       11949       -40.23       4114.       57.48      -49.25       37.89       85.17
       11950       -588.6       4183.      -2786.      -783.3       1305.       685.0
       11951       -536.4       4076.      -2839.      -754.7       1236.       740.7
       11952       -36.58       4198.       62.12      -35.81       32.66       64.11
       11953       -25.20       4268.       57.56      -38.47       29.26       64.40
       11954       -32.77       4244.       55.21      -53.08       41.68       77.53
       11955      -0.3857       4495.       77.93      -23.61       1.475       4.088
       11956        407.9       2280.      -2543.      -319.9       172.7       106.9
       11957        5.296       1896.      -49.05      -18.35       7.274      -15.28
       11958       -112.5       4202.      -1529.      -209.1       503.5       949.2
       11959        145.3       4199.       641.6      -89.84      -27.42       356.6
       11960       -53.37       2862.      -126.4      -17.47       18.01      -21.90
       11961       -36.70       4206.       583.2      -101.0      -58.78       489.2
       11962        101.8       3688.      -17.75       51.16      -7.826      -25.10
       11963       -54.30       4056.       41.25      -34.24       33.18       45.77
       11964       -26.13       4726.       48.11       19.09      -6.555      -75.45
       11965       -21.83       3811.      -59.51       26.62      -8.860      -43.03
       11966       -16.29       3298.      -43.18      -52.82       6.758       8.016
       11967       -103.3       2855.      -3248.      -462.5       514.3       373.8
       11968       -198.3       3934.      -1822.      -351.1       610.8       930.7
       11969       -19.19       4497.       101.5      -11.06       33.93      -33.03
       11970       -48.79       4111.      -2182.      -277.3       568.5       798.0
       11971       -18.73       4183.       342.4      -156.8       21.48       564.7
       11972       -45.75       4136.       57.49      -28.42       33.22       59.90
       11973       -58.03       3793.      -12.09      -28.52       31.24       7.908
       11974        75.26       3667.      -18.22       84.33      -9.792      -22.98
       11975        104.2       3693.      -15.79       128.5      -14.21      -35.94
       11976       -185.5       4089.      -1128.      -360.1       588.6       864.1
       11977       -112.8       4121.      -519.4      -250.7       348.6       834.1
       11978       -32.25       4302.       55.55      -48.34       43.58       77.15
       11979       -46.70       4195.       69.69      -51.98       46.67       91.71
       11980       -92.22       4003.       171.3      -28.57       37.62       147.8
       11981       -1925.       2605.      -45.89       322.5       206.8      -160.0
       11982       -1247.       3108.      -43.46       319.4       168.8      -94.94
       11983        369.0       3560.       28.43       190.1      -1.943       37.83
       11984        456.7       3703.       9.240       163.8      -11.02       50.74
       11985        423.9       3684.      -10.90       109.7      -8.206       23.39
       11986       -2854.       3359.      -431.6       596.2       1097.      -665.9
       11987       -72.98       4139.       83.82      -183.7       117.9       697.9
       11988       -116.7       4153.      -111.5      -230.3       207.9       739.5
       11989       -59.82       3791.      -10.99      -17.21       31.40       31.35
       11990       -47.47       4122.       145.8      -60.97       14.59       117.9
       11991       -6.072       4097.       200.4      -104.9      -10.89       273.8
       11992        60.80       3702.       2.048       131.7      -20.12      -3.306
       11993        228.3       3779.      -3.424       130.4      -21.99      -18.17
       11994        377.7       3767.       10.98       100.4      -17.78       13.39
       11995       -38.26       4237.       72.59      -67.20       43.49       83.12
       11996       -58.48       4150.       114.9      -72.62       51.36       81.74
       11997       -61.69       4259.       91.84      -67.36       80.92       85.91
       11998        71.59       3666.      -36.33       110.3       7.427      -2.212
       11999       -630.8       4166.      -2681.      -806.4       1327.       612.3
       12000       -2636.       3965.      -707.2       549.2       1318.      -750.0
       12001        209.0       3751.     -0.6081       173.3      -16.70      -1.704
       12002        219.0       3731.      -8.133       185.3      -24.10      -34.16
       12003       -3340.       2979.      -164.1       558.2       633.6      -649.5
       12004        167.7       3699.      -21.00       133.6      -15.33      -32.45
       12005        207.2       3745.      -13.92       168.5      -10.14      -26.90
       12006        122.4       3741.       19.16       175.4      -40.41      -22.83
       12007       -71.83       4150.       192.8      -191.9       87.66       623.7
       12008       -114.8       4144.      -35.54      -235.6       154.2       677.8
       12009       -407.5       4109.      -2084.      -592.7       1005.       804.1
       12010       -301.1       4112.      -1055.      -338.8       680.0       844.7
       12011        97.52       3677.      -30.66       137.2       4.454      -28.76
       12012        93.06       3689.      -44.85       167.9       10.93      -44.41
       12013        29.66       3662.      -100.5      -3.052       26.79      -41.44
       12014       -24.52       3812.      -34.21      -3.170       28.01      0.6807
       12015       -2870.       3545.      -554.3       590.6       1234.      -707.2
       12016       -1375.       3551.      -211.1       697.1       542.3      -361.2
       12017       -682.4       4637.      -1374.      -483.6       1050.       457.1
       12018       -1236.       3469.      -126.1       686.8       419.7      -291.0
       12019       -1947.       3234.      -123.3       628.7       513.1      -290.6
       12020       -2668.       2749.      -113.6       565.4       544.0      -396.4
       12021       -70.04       3946.       31.31      -14.95       45.76       190.0
       12022       -123.3       3957.       17.90      -93.04       68.72       187.0
       12023       -158.3       4108.      -175.0      -197.3       176.8       373.8
       12024       -175.3       4186.      -295.0      -289.4       268.4       728.4
       12025        106.4       3720.      -23.26       233.6       6.286      -58.44
       12026       -99.34       4168.      -352.7      -286.7       321.7       788.8
       12027        365.5       3760.       13.93       130.4      -13.97       6.648
       12028        206.2       3724.      -22.61       176.3      -12.91      -43.71
       12029       -143.8       4028.      -15.43      -133.7       115.3       202.2
       12030       -160.8       4087.      -104.9      -175.8       189.7       293.6
       12031       -276.2       4187.      -340.4      -180.3       331.6       279.9
       12032        398.1       3733.       10.91       166.2      -21.26       8.468
       12033        378.2       3732.       11.77       139.2      -12.04       7.079
       12034       -1875.       3796.      -363.2       666.5       834.0      -525.4
       12035       -1431.       3787.      -281.7       684.2       651.3      -438.4
       12036       -21.69       3767.      -50.67       73.53       33.86       9.624
       12037       -1043.       4703.      -1635.      -452.6       1326.       275.3
       12038       -1475.       4892.      -1492.      -334.2       1480.      -168.4
       12039       -1730.       4607.      -1367.      -107.1       1470.      -423.5
